순위,우울증상,2012년,2013년,2014년,Total
1,소화장애,561,572,488,1621
2,호흡기장애,118,121,120,359
3,혼란,665,579,474,1718
4,경련,113,82,87,282
5,불안,2307,2882,2280,7469
6,공포,420,307,295,1022
7,초조,2377,2481,2328,7186
8,충동,336,351,215,902
9,집중력,184,268,231,683
10,무기력,647,703,723,2073
11,자존감저하,11,16,13,40
12,소외감,351,292,282,925
13,외로움,669,624,699,1992
14,무관심,1074,1054,782,2910
15,무가치,46,81,57,184
16,분노,2655,2752,2512,7919
17,통증,1181,1107,1207,3495
18,체중,431,435,337,1203
19,피로,1436,1424,1226,4086
20,수면,1105,1082,955,3142
21,식욕,477,498,432,1407
22,죄책감,1075,979,1039,3093
23,슬픔,1407,1149,2217,4773
24,적대,272,395,435,1102
25,지체,150,157,141,448
26,상실,992,865,743,2600
27,중독,139,96,55,290
28,더러움,6,5,5,16
29,스트레스,3626,3651,4088,11365
30,퉁명,35,38,30,103
31,자살,3323,2778,3452,9553
